data_hora,valor
2022-02-14 12:20:00,-39.8546
2022-02-14 12:21:00,-38.1098
2022-02-14 12:22:00,-39.2435
2022-02-14 12:23:00,-39.5641
2022-02-14 12:24:00,-39.0928
2022-02-14 12:25:00,-38.0268
2022-02-14 12:26:00,-39.7677
2022-02-14 12:27:00,-38.3321
2022-02-14 12:28:00,-39.29
2022-02-14 12:29:00,-38.2832
2022-02-14 12:30:00,-39.2614
2022-02-14 12:31:00,-38.6074
2022-02-14 12:32:00,-38.4205
2022-02-14 12:33:00,-38.6268
2022-02-14 12:34:00,-38.4249
2022-02-14 12:35:00,-39.0962
2022-02-14 12:36:00,-38.4594
2022-02-14 12:37:00,-38.6906
2022-02-14 12:38:00,-38.924
2022-02-14 12:39:00,-39.0966
2022-02-14 12:40:00,-39.9158
2022-02-14 12:41:00,-39.6175
2022-02-14 12:42:00,-38.1032
2022-02-14 12:43:00,-38.8813
2022-02-14 12:44:00,-39.7036
2022-02-14 12:45:00,-38.4634
2022-02-14 12:46:00,-38.5353
2022-02-14 12:47:00,-38.4152
2022-02-14 12:48:00,-39.3489
2022-02-14 12:49:00,-39.7038
2022-02-14 12:50:00,-38.6016
2022-02-14 12:51:00,-38.5484
2022-02-14 12:52:00,-38.8647
2022-02-14 12:53:00,-38.5329
2022-02-14 12:54:00,-38.3778
2022-02-14 12:55:00,-38.6073
2022-02-14 12:56:00,-38.7249
2022-02-14 12:57:00,-38.3282
2022-02-14 12:58:00,-38.6395
2022-02-14 12:59:00,-39.7954
2022-02-14 13:00:00,-38.3935
2022-02-14 13:01:00,-38.9342
2022-02-14 13:02:00,-38.0334
2022-02-14 13:03:00,-39.5287
2022-02-14 13:04:00,-38.66
2022-02-14 13:05:00,-38.2164
2022-02-14 13:06:00,-38.714
2022-02-14 13:07:00,-39.23
2022-02-14 13:08:00,-38.2631
2022-02-14 13:09:00,-39.4405
2022-02-14 13:10:00,-39.4034
2022-02-14 13:11:00,-39.922
2022-02-14 13:12:00,-38.9699
2022-02-14 13:13:00,-38.3626
2022-02-14 13:14:00,-39.0404
2022-02-14 13:15:00,-38.7762
2022-02-14 13:16:00,-39.0873
2022-02-14 13:17:00,-39.3754
2022-02-14 13:18:00,-39.6993
2022-02-14 13:19:00,-38.9634
2022-02-14 13:20:00,-39.3089
2022-02-14 13:21:00,-38.6982
2022-02-14 13:22:00,-38.3807
2022-02-14 13:23:00,-39.7163
2022-02-14 13:24:00,-39.3109
2022-02-14 13:25:00,-38.6633
2022-02-14 13:26:00,-39.4197
2022-02-14 13:27:00,-38.9545
2022-02-14 13:28:00,-38.6557
2022-02-14 13:29:00,-38.3356
2022-02-14 13:30:00,-38.6027
2022-02-14 13:31:00,-38.9488
2022-02-14 13:32:00,-39.5026
2022-02-14 13:33:00,-38.5173
2022-02-14 13:34:00,-38.9213
2022-02-14 13:35:00,-39.0826
2022-02-14 13:36:00,-38.1859
2022-02-14 13:37:00,-38.6518
2022-02-14 13:38:00,-39.5509
2022-02-14 13:39:00,-39.2966
2022-02-14 13:40:00,-39.5495
2022-02-14 13:41:00,-38.7198
2022-02-14 13:42:00,-38.9936
2022-02-14 13:43:00,-38.8005
2022-02-14 13:44:00,-39.5528
2022-02-14 13:45:00,-39.9585
2022-02-14 13:46:00,-38.8009
2022-02-14 13:47:00,-38.0556
2022-02-14 13:48:00,-38.1598
2022-02-14 13:49:00,-38.9129
2022-02-14 13:50:00,-38.2591
2022-02-14 13:51:00,-38.5915
2022-02-14 13:52:00,-38.1602
2022-02-14 13:53:00,-38.0677
2022-02-14 13:54:00,-38.167
2022-02-14 13:55:00,-39.7041
2022-02-14 13:56:00,-38.0725
2022-02-14 13:57:00,-39.0127
2022-02-14 13:58:00,-38.7713
2022-02-14 13:59:00,-38.4503
2022-02-14 14:00:00,-39.4844
2022-02-14 14:01:00,-38.753
2022-02-14 14:02:00,-38.4339
2022-02-14 14:03:00,-38.2023
2022-02-14 14:04:00,-39.4785
2022-02-14 14:05:00,-39.3392
2022-02-14 14:06:00,-38.8289
2022-02-14 14:07:00,-39.4411
2022-02-14 14:08:00,-38.249
2022-02-14 14:09:00,-38.683
2022-02-14 14:10:00,-38.4907
2022-02-14 14:11:00,-39.0942
2022-02-14 14:12:00,-39.5769
2022-02-14 14:13:00,-39.4409
2022-02-14 14:14:00,-39.4453
2022-02-14 14:15:00,-39.6687
2022-02-14 14:16:00,-38.0351
2022-02-14 14:17:00,-38.021
2022-02-14 14:18:00,-39.6971
2022-02-14 14:19:00,-38.9448
2022-02-14 14:20:00,-39.7934
2022-02-14 14:21:00,-39.53
2022-02-14 14:22:00,-39.8082
2022-02-14 14:23:00,-38.9717
2022-02-14 14:24:00,-39.9339
2022-02-14 14:25:00,-39.7756
2022-02-14 14:26:00,-38.2257
2022-02-14 14:27:00,-38.7132
2022-02-14 14:28:00,-38.1014
2022-02-14 14:29:00,-39.3892
2022-02-14 14:30:00,-38.991
2022-02-14 14:31:00,-38.859
2022-02-14 14:32:00,-38.0891
2022-02-14 14:33:00,-39.0079
2022-02-14 14:34:00,-38.3841
2022-02-14 14:35:00,-38.9227
2022-02-14 14:36:00,-38.6382
2022-02-14 14:37:00,-39.1082
2022-02-14 14:38:00,-38.373
2022-02-14 14:39:00,-38.809
2022-02-14 14:40:00,-38.6779
2022-02-14 14:41:00,-39.0695
2022-02-14 14:42:00,-39.9994
2022-02-14 14:43:00,-39.6652
2022-02-14 14:44:00,-38.213
2022-02-14 14:45:00,-39.0644
2022-02-14 14:46:00,-38.0511
2022-02-14 14:47:00,-39.1136
2022-02-14 14:48:00,-38.6358
2022-02-14 14:49:00,-39.8772
2022-02-14 14:50:00,-38.4787
2022-02-14 14:51:00,-39.3407
2022-02-14 14:52:00,-38.6629
2022-02-14 14:53:00,-38.6011
2022-02-14 14:54:00,-38.4086
2022-02-14 14:55:00,-38.2106
2022-02-14 14:56:00,-39.7866
2022-02-14 14:57:00,-39.4909
2022-02-14 14:58:00,-39.547
2022-02-14 14:59:00,-39.1129
2022-02-14 15:00:00,-39.6378
2022-02-14 15:01:00,-38.9329
2022-02-14 15:02:00,-38.9121
2022-02-14 15:03:00,-39.0088
2022-02-14 15:04:00,-38.8365
2022-02-14 15:05:00,-38.3528
2022-02-14 15:06:00,-38.8695
2022-02-14 15:07:00,-39.6567
2022-02-14 15:08:00,-38.8767
2022-02-14 15:09:00,-38.8855
2022-02-14 15:10:00,-39.3758
2022-02-14 15:11:00,-38.4844
2022-02-14 15:12:00,-38.5068
2022-02-14 15:13:00,-39.1515
2022-02-14 15:14:00,-38.4707
2022-02-14 15:15:00,-38.2263
2022-02-14 15:16:00,-38.0381
2022-02-14 15:17:00,-38.0522
2022-02-14 15:18:00,-38.8898
2022-02-14 15:19:00,-38.7302
2022-02-14 15:20:00,-38.1064
2022-02-14 15:21:00,-39.7466
2022-02-14 15:22:00,-38.4161
2022-02-14 15:23:00,-38.127
2022-02-14 15:24:00,-38.2973
2022-02-14 15:25:00,-39.2013
2022-02-14 15:26:00,-38.9898
2022-02-14 15:27:00,-38.0479
2022-02-14 15:28:00,-38.344
2022-02-14 15:29:00,-38.0778
2022-02-14 15:30:00,-38.9901
2022-02-14 15:31:00,-39.4916
2022-02-14 15:32:00,-39.1772
2022-02-14 15:33:00,-39.0041
2022-02-14 15:34:00,-39.1713
2022-02-14 15:35:00,-38.9908
2022-02-14 15:36:00,-38.5144
2022-02-14 15:37:00,-38.6051
2022-02-14 15:38:00,-38.4887
2022-02-14 15:39:00,-39.7724
2022-02-14 15:40:00,-38.8351
2022-02-14 15:41:00,-39.1839
2022-02-14 15:42:00,-39.7657
2022-02-14 15:43:00,-38.8952
2022-02-14 15:44:00,-39.1538
2022-02-14 15:45:00,-39.9107
2022-02-14 15:46:00,-39.2647
2022-02-14 15:47:00,-39.6373
2022-02-14 15:48:00,-39.56
2022-02-14 15:49:00,-39.1503
2022-02-14 15:50:00,-39.0713
2022-02-14 15:51:00,-39.1163
2022-02-14 15:52:00,-38.884
2022-02-14 15:53:00,-38.6398
2022-02-14 15:54:00,-39.1697
2022-02-14 15:55:00,-38.7273
2022-02-14 15:56:00,-39.2281
2022-02-14 15:57:00,-39.628
2022-02-14 15:58:00,-39.1444
2022-02-14 15:59:00,-39.9941
2022-02-14 16:00:00,-39.2739
2022-02-14 16:01:00,-38.4557
2022-02-14 16:02:00,-38.3377
2022-02-14 16:03:00,-38.1398
2022-02-14 16:04:00,-39.3653
2022-02-14 16:05:00,-39.7606
2022-02-14 16:06:00,-39.3084
2022-02-14 16:07:00,-38.6508
2022-02-14 16:08:00,-39.4641
2022-02-14 16:09:00,-38.579
2022-02-14 16:10:00,-38.7471
2022-02-14 16:11:00,-39.4989
2022-02-14 16:12:00,-38.8818
2022-02-14 16:13:00,-39.8519
2022-02-14 16:14:00,-38.1858
2022-02-14 16:15:00,-39.5159
2022-02-14 16:16:00,-39.5875
2022-02-14 16:17:00,-38.7434
2022-02-14 16:18:00,-38.0407
2022-02-14 16:19:00,-38.8217
2022-02-14 16:20:00,-39.4637
2022-02-14 16:21:00,-38.3854
2022-02-14 16:22:00,-38.3183
2022-02-14 16:23:00,-39.2013
2022-02-14 16:24:00,-39.2483
2022-02-14 16:25:00,-39.1937
2022-02-14 16:26:00,-38.8226
2022-02-14 16:27:00,-39.4043
2022-02-14 16:28:00,-38.8821
2022-02-14 16:29:00,-39.2917
2022-02-14 16:30:00,-38.4417
2022-02-14 16:31:00,-38.5092
2022-02-14 16:32:00,-39.8575
2022-02-14 16:33:00,-38.8801
2022-02-14 16:34:00,-38.0585
2022-02-14 16:35:00,-39.6616
2022-02-14 16:36:00,-38.4248
2022-02-14 16:37:00,-38.4485
2022-02-14 16:38:00,-39.0759
2022-02-14 16:39:00,-38.4839
2022-02-14 16:40:00,-39.1207
2022-02-14 16:41:00,-39.6081
2022-02-14 16:42:00,-38.3394
2022-02-14 16:43:00,-39.3567
2022-02-14 16:44:00,-38.3836
2022-02-14 16:45:00,-38.6081
2022-02-14 16:46:00,-39.7447
2022-02-14 16:47:00,-39.8514
2022-02-14 16:48:00,-39.7764
2022-02-14 16:49:00,-38.7257
2022-02-14 16:50:00,-39.8557
2022-02-14 16:51:00,-38.2515
2022-02-14 16:52:00,-38.0364
2022-02-14 16:53:00,-38.8474
2022-02-14 16:54:00,-39.4789
2022-02-14 16:55:00,-38.1723
2022-02-14 16:56:00,-39.3601
2022-02-14 16:57:00,-39.4969
2022-02-14 16:58:00,-38.7302
2022-02-14 16:59:00,-39.2536
2022-02-14 17:00:00,-39.9672
2022-02-14 17:01:00,-38.8096
2022-02-14 17:02:00,-38.5521
2022-02-14 17:03:00,-38.1044
2022-02-14 17:04:00,-38.4682
2022-02-14 17:05:00,-39.138
2022-02-14 17:06:00,-38.6024
2022-02-14 17:07:00,-39.8415
2022-02-14 17:08:00,-38.8527
2022-02-14 17:09:00,-38.3814
2022-02-14 17:10:00,-38.4939
2022-02-14 17:11:00,-38.3637
2022-02-14 17:12:00,-39.1237
2022-02-14 17:13:00,-39.7927
2022-02-14 17:14:00,-39.0137
2022-02-14 17:15:00,-39.2382
2022-02-14 17:16:00,-39.5508
2022-02-14 17:17:00,-38.5193
2022-02-14 17:18:00,-39.2047
2022-02-14 17:19:00,-39.7329
2022-02-14 17:20:00,-39.8762
2022-02-14 17:21:00,-38.967
2022-02-14 17:22:00,-39.1804
2022-02-14 17:23:00,-38.711
2022-02-14 17:24:00,-38.4686
2022-02-14 17:25:00,-39.8652
2022-02-14 17:26:00,-39.8834
2022-02-14 17:27:00,-38.676
2022-02-14 17:28:00,-38.8164
2022-02-14 17:29:00,-39.0244
2022-02-14 17:30:00,-38.868
2022-02-14 17:31:00,-38.6657
2022-02-14 17:32:00,-39.6597
2022-02-14 17:33:00,-39.9474
2022-02-14 17:34:00,-38.8842
2022-02-14 17:35:00,-38.5584
2022-02-14 17:36:00,-39.8383
2022-02-14 17:37:00,-38.0344
2022-02-14 17:38:00,-38.0731
2022-02-14 17:39:00,-38.1767
2022-02-14 17:40:00,-38.8413
2022-02-14 17:41:00,-39.3554
2022-02-14 17:42:00,-38.1851
2022-02-14 17:43:00,-39.2871
2022-02-14 17:44:00,-38.3782
2022-02-14 17:45:00,-38.7165
2022-02-14 17:46:00,-38.5857
2022-02-14 17:47:00,-38.6744
2022-02-14 17:48:00,-38.2369
2022-02-14 17:49:00,-39.4407
2022-02-14 17:50:00,-39.8106
2022-02-14 17:51:00,-38.8214
2022-02-14 17:52:00,-38.4572
2022-02-14 17:53:00,-38.6012
2022-02-14 17:54:00,-38.8019
2022-02-14 17:55:00,-38.6117
2022-02-14 17:56:00,-38.8877
2022-02-14 17:57:00,-39.3691
2022-02-14 17:58:00,-38.93
2022-02-14 17:59:00,-39.2101
2022-02-14 18:00:00,-39.4972
2022-02-14 18:01:00,-39.2696
2022-02-14 18:02:00,-38.809
2022-02-14 18:03:00,-39.1983
2022-02-14 18:04:00,-38.6164
2022-02-14 18:05:00,-38.561
2022-02-14 18:06:00,-38.6577
2022-02-14 18:07:00,-38.0366
2022-02-14 18:08:00,-39.8426
2022-02-14 18:09:00,-39.683
2022-02-14 18:10:00,-38.0351
2022-02-14 18:11:00,-39.8325
2022-02-14 18:12:00,-38.5486
2022-02-14 18:13:00,-39.165
2022-02-14 18:14:00,-39.57
2022-02-14 18:15:00,-39.3655
2022-02-14 18:16:00,-39.9739
2022-02-14 18:17:00,-39.327
2022-02-14 18:18:00,-38.55
2022-02-14 18:19:00,-38.6659
2022-02-14 18:20:00,-39.7696
2022-02-14 18:21:00,-38.595
2022-02-14 18:22:00,-38.2012
2022-02-14 18:23:00,-39.9244
2022-02-14 18:24:00,-39.5842
2022-02-14 18:25:00,-38.7231
2022-02-14 18:26:00,-39.9003
2022-02-14 18:27:00,-39.6679
2022-02-14 18:28:00,-38.3584
2022-02-14 18:29:00,-38.1754
2022-02-14 18:30:00,-39.1192
2022-02-14 18:31:00,-38.0373
2022-02-14 18:32:00,-39.3177
2022-02-14 18:33:00,-38.1766
2022-02-14 18:34:00,-38.1358
2022-02-14 18:35:00,-39.9852
2022-02-14 18:36:00,-39.3301
2022-02-14 18:37:00,-38.171
2022-02-14 18:38:00,-39.3773
2022-02-14 18:39:00,-39.7379
2022-02-14 18:40:00,-39.405
2022-02-14 18:41:00,-39.3534
2022-02-14 18:42:00,-38.6137
2022-02-14 18:43:00,-38.311
2022-02-14 18:44:00,-38.9425
2022-02-14 18:45:00,-38.2844
2022-02-14 18:46:00,-38.224
2022-02-14 18:47:00,-38.8187
2022-02-14 18:48:00,-39.4864
2022-02-14 18:49:00,-38.7714
2022-02-14 18:50:00,-39.3434
2022-02-14 18:51:00,-39.0637
2022-02-14 18:52:00,-39.0203
2022-02-14 18:53:00,-38.5032
2022-02-14 18:54:00,-38.9669
2022-02-14 18:55:00,-38.4908
2022-02-14 18:56:00,-38.533
2022-02-14 18:57:00,-39.9147
2022-02-14 18:58:00,-39.3973
2022-02-14 18:59:00,-39.8463
2022-02-14 19:00:00,-38.4503
2022-02-14 19:01:00,-39.6183
2022-02-14 19:02:00,-38.3677
2022-02-14 19:03:00,-38.8207
2022-02-14 19:04:00,-38.6706
2022-02-14 19:05:00,-39.4894
2022-02-14 19:06:00,-38.3371
2022-02-14 19:07:00,-38.3188
2022-02-14 19:08:00,-39.0454
2022-02-14 19:09:00,-39.1041
2022-02-14 19:10:00,-39.8889
2022-02-14 19:11:00,-39.7383
2022-02-14 19:12:00,-39.5577
2022-02-14 19:13:00,-39.3387
2022-02-14 19:14:00,-39.1232
2022-02-14 19:15:00,-38.2526
2022-02-14 19:16:00,-38.1488
2022-02-14 19:17:00,-39.1098
2022-02-14 19:18:00,-39.5158
2022-02-14 19:19:00,-38.7819
2022-02-14 19:20:00,-39.2386
2022-02-14 19:21:00,-39.1431
2022-02-14 19:22:00,-38.5384
2022-02-14 19:23:00,-39.0153
2022-02-14 19:24:00,-38.309
2022-02-14 19:25:00,-38.9798
2022-02-14 19:26:00,-38.4769
2022-02-14 19:27:00,-38.2638
2022-02-14 19:28:00,-38.3012
2022-02-14 19:29:00,-39.4537
2022-02-14 19:30:00,-38.5447
2022-02-14 19:31:00,-39.0484
2022-02-14 19:32:00,-39.1373
2022-02-14 19:33:00,-38.0614
2022-02-14 19:34:00,-38.3015
2022-02-14 19:35:00,-39.4578
2022-02-14 19:36:00,-38.2699
2022-02-14 19:37:00,-38.7161
2022-02-14 19:38:00,-38.3402
2022-02-14 19:39:00,-39.7278
2022-02-14 19:40:00,-38.378
2022-02-14 19:41:00,-39.1025
2022-02-14 19:42:00,-39.6507
2022-02-14 19:43:00,-39.2137
2022-02-14 19:44:00,-39.8164
2022-02-14 19:45:00,-39.179
2022-02-14 19:46:00,-38.3581
2022-02-14 19:47:00,-39.3812
2022-02-14 19:48:00,-38.6468
2022-02-14 19:49:00,-39.1541
2022-02-14 19:50:00,-38.9229
2022-02-14 19:51:00,-38.7792
2022-02-14 19:52:00,-38.5976
2022-02-14 19:53:00,-38.6344
2022-02-14 19:54:00,-39.4934
2022-02-14 19:55:00,-39.6608
2022-02-14 19:56:00,-39.6075
2022-02-14 19:57:00,-39.202
2022-02-14 19:58:00,-38.3643
2022-02-14 19:59:00,-39.9294
2022-02-14 20:00:00,-39.2439
2022-02-14 20:01:00,-38.3831
2022-02-14 20:02:00,-39.1022
2022-02-14 20:03:00,-39.7253
2022-02-14 20:04:00,-38.5646
2022-02-14 20:05:00,-38.689
2022-02-14 20:06:00,-38.5954
2022-02-14 20:07:00,-38.3357
2022-02-14 20:08:00,-38.6449
2022-02-14 20:09:00,-38.7437
2022-02-14 20:10:00,-38.1603
2022-02-14 20:11:00,-38.1397
2022-02-14 20:12:00,-38.2219
2022-02-14 20:13:00,-38.1862
2022-02-14 20:14:00,-39.51
2022-02-14 20:15:00,-39.4447
2022-02-14 20:16:00,-38.5893
2022-02-14 20:17:00,-39.1252
2022-02-14 20:18:00,-39.0699
2022-02-14 20:19:00,-38.9085
2022-02-14 20:20:00,-38.431
2022-02-14 20:21:00,-39.0039
2022-02-14 20:22:00,-39.9271
2022-02-14 20:23:00,-38.8975
2022-02-14 20:24:00,-39.8697
2022-02-14 20:25:00,-38.699
2022-02-14 20:26:00,-39.3941
2022-02-14 20:27:00,-38.3883
2022-02-14 20:28:00,-39.6829
2022-02-14 20:29:00,-39.2053
2022-02-14 20:30:00,-39.3257
2022-02-14 20:31:00,-38.2751
2022-02-14 20:32:00,-39.0418
2022-02-14 20:33:00,-39.2523
2022-02-14 20:34:00,-39.0303
2022-02-14 20:35:00,-39.5941
2022-02-14 20:36:00,-38.7296
2022-02-14 20:37:00,-38.9462
2022-02-14 20:38:00,-39.3983
2022-02-14 20:39:00,-39.4791
2022-02-14 20:40:00,-38.1876
2022-02-14 20:41:00,-38.3851
2022-02-14 20:42:00,-38.3995
2022-02-14 20:43:00,-39.3931
2022-02-14 20:44:00,-39.0778
2022-02-14 20:45:00,-39.398
2022-02-14 20:46:00,-38.7695
2022-02-14 20:47:00,-38.8774
2022-02-14 20:48:00,-38.3754
2022-02-14 20:49:00,-38.072
2022-02-14 20:50:00,-39.0495
2022-02-14 20:51:00,-38.9997
2022-02-14 20:52:00,-39.7016
2022-02-14 20:53:00,-39.5377
2022-02-14 20:54:00,-39.0921
2022-02-14 20:55:00,-39.9166
2022-02-14 20:56:00,-38.8429
2022-02-14 20:57:00,-39.3314
2022-02-14 20:58:00,-38.2588
2022-02-14 20:59:00,-39.8066
2022-02-14 21:00:00,-38.0332
2022-02-14 21:01:00,-38.6365
2022-02-14 21:02:00,-38.5063
2022-02-14 21:03:00,-38.7559
2022-02-14 21:04:00,-39.0314
2022-02-14 21:05:00,-39.9056
2022-02-14 21:06:00,-38.298
2022-02-14 21:07:00,-38.1397
2022-02-14 21:08:00,-39.7571
2022-02-14 21:09:00,-38.4836
2022-02-14 21:10:00,-39.9019
2022-02-14 21:11:00,-38.827
2022-02-14 21:12:00,-38.6233
2022-02-14 21:13:00,-38.1449
2022-02-14 21:14:00,-39.1596
2022-02-14 21:15:00,-39.2487
2022-02-14 21:16:00,-39.8263
2022-02-14 21:17:00,-39.7282
2022-02-14 21:18:00,-38.9564
2022-02-14 21:19:00,-38.9243
2022-02-14 21:20:00,-39.5345
2022-02-14 21:21:00,-39.0859
2022-02-14 21:22:00,-39.9631
2022-02-14 21:23:00,-39.8903
2022-02-14 21:24:00,-39.0387
2022-02-14 21:25:00,-39.0598
2022-02-14 21:26:00,-38.7406
2022-02-14 21:27:00,-38.7202
2022-02-14 21:28:00,-38.6556
2022-02-14 21:29:00,-38.5345
2022-02-14 21:30:00,-38.1269
2022-02-14 21:31:00,-39.4675
2022-02-14 21:32:00,-39.6335
2022-02-14 21:33:00,-38.8114
2022-02-14 21:34:00,-38.1421
2022-02-14 21:35:00,-39.3002
2022-02-14 21:36:00,-39.6354
2022-02-14 21:37:00,-38.7568
2022-02-14 21:38:00,-39.718
2022-02-14 21:39:00,-39.3549
2022-02-14 21:40:00,-38.6099
2022-02-14 21:41:00,-39.4636
2022-02-14 21:42:00,-38.8526
2022-02-14 21:43:00,-38.9947
2022-02-14 21:44:00,-39.9006
2022-02-14 21:45:00,-39.87
2022-02-14 21:46:00,-39.051
2022-02-14 21:47:00,-39.337
2022-02-14 21:48:00,-38.0852
2022-02-14 21:49:00,-38.5111
2022-02-14 21:50:00,-39.1595
2022-02-14 21:51:00,-39.2346
2022-02-14 21:52:00,-38.7696
2022-02-14 21:53:00,-39.2046
2022-02-14 21:54:00,-38.5551
2022-02-14 21:55:00,-39.4542
2022-02-14 21:56:00,-38.8216
2022-02-14 21:57:00,-38.7353
2022-02-14 21:58:00,-38.8731
2022-02-14 21:59:00,-38.1758
2022-02-14 22:00:00,-38.7753
2022-02-14 22:01:00,-38.9533
2022-02-14 22:02:00,-38.902
2022-02-14 22:03:00,-38.0134
2022-02-14 22:04:00,-39.3532
2022-02-14 22:05:00,-39.9032
2022-02-14 22:06:00,-39.1668
2022-02-14 22:07:00,-38.2981
2022-02-14 22:08:00,-39.7492
2022-02-14 22:09:00,-39.7254
2022-02-14 22:10:00,-38.5769
2022-02-14 22:11:00,-39.8387
2022-02-14 22:12:00,-39.0873
2022-02-14 22:13:00,-39.5973
2022-02-14 22:14:00,-39.5565
2022-02-14 22:15:00,-39.7734
2022-02-14 22:16:00,-38.5748
2022-02-14 22:17:00,-39.7526
2022-02-14 22:18:00,-39.0167
2022-02-14 22:19:00,-39.8431
2022-02-14 22:20:00,-39.3936
2022-02-14 22:21:00,-38.881
2022-02-14 22:22:00,-39.1458
2022-02-14 22:23:00,-38.0881
2022-02-14 22:24:00,-39.0057
2022-02-14 22:25:00,-38.3227
2022-02-14 22:26:00,-38.2963
2022-02-14 22:27:00,-39.305
2022-02-14 22:28:00,-39.3549
2022-02-14 22:29:00,-39.4085
2022-02-14 22:30:00,-39.0654
2022-02-14 22:31:00,-38.2056
2022-02-14 22:32:00,-38.4916
2022-02-14 22:33:00,-38.8666
2022-02-14 22:34:00,-38.9692
2022-02-14 22:35:00,-39.8417
2022-02-14 22:36:00,-38.8139
2022-02-14 22:37:00,-38.5255
2022-02-14 22:38:00,-38.2972
2022-02-14 22:39:00,-39.9276
2022-02-14 22:40:00,-39.3902
2022-02-14 22:41:00,-39.0065
2022-02-14 22:42:00,-39.4748
2022-02-14 22:43:00,-38.5801
2022-02-14 22:44:00,-38.1437
2022-02-14 22:45:00,-38.894
2022-02-14 22:46:00,-38.7348
2022-02-14 22:47:00,-38.3375
2022-02-14 22:48:00,-39.683
2022-02-14 22:49:00,-38.7747
2022-02-14 22:50:00,-38.8095
2022-02-14 22:51:00,-39.1047
2022-02-14 22:52:00,-39.1297
2022-02-14 22:53:00,-39.7527
2022-02-14 22:54:00,-38.888
2022-02-14 22:55:00,-39.2096
2022-02-14 22:56:00,-39.2208
2022-02-14 22:57:00,-38.2689
2022-02-14 22:58:00,-39.0051
2022-02-14 22:59:00,-39.123
2022-02-14 23:00:00,-38.9069
2022-02-14 23:01:00,-38.463
2022-02-14 23:02:00,-39.0327
2022-02-14 23:03:00,-39.0229
2022-02-14 23:04:00,-38.7371
2022-02-14 23:05:00,-39.3373
2022-02-14 23:06:00,-38.1539
2022-02-14 23:07:00,-38.2294
2022-02-14 23:08:00,-39.9495
2022-02-14 23:09:00,-39.3025
2022-02-14 23:10:00,-39.3262
2022-02-14 23:11:00,-39.5147
2022-02-14 23:12:00,-38.2236
2022-02-14 23:13:00,-39.4695
2022-02-14 23:14:00,-38.7897
2022-02-14 23:15:00,-39.8727
2022-02-14 23:16:00,-38.3943
2022-02-14 23:17:00,-38.1851
2022-02-14 23:18:00,-38.6673
2022-02-14 23:19:00,-38.105
2022-02-14 23:20:00,-38.8093
2022-02-14 23:21:00,-38.7479
2022-02-14 23:22:00,-38.3397
2022-02-14 23:23:00,-38.7884
2022-02-14 23:24:00,-38.4137
2022-02-14 23:25:00,-39.4412
2022-02-14 23:26:00,-39.2224
2022-02-14 23:27:00,-38.7276
2022-02-14 23:28:00,-38.3799
2022-02-14 23:29:00,-38.773
2022-02-14 23:30:00,-38.8399
2022-02-14 23:31:00,-38.7362
2022-02-14 23:32:00,-38.257
2022-02-14 23:33:00,-39.5567
2022-02-14 23:34:00,-39.551
2022-02-14 23:35:00,-39.8979
2022-02-14 23:36:00,-39.3616
2022-02-14 23:37:00,-39.9612
2022-02-14 23:38:00,-39.4572
2022-02-14 23:39:00,-38.4827
2022-02-14 23:40:00,-38.4808
2022-02-14 23:41:00,-39.234
2022-02-14 23:42:00,-38.7463
2022-02-14 23:43:00,-39.3712
2022-02-14 23:44:00,-39.3519
2022-02-14 23:45:00,-39.7375
2022-02-14 23:46:00,-39.9045
2022-02-14 23:47:00,-39.2776
2022-02-14 23:48:00,-38.4737
2022-02-14 23:49:00,-39.7845
2022-02-14 23:50:00,-39.3698
2022-02-14 23:51:00,-39.1128
2022-02-14 23:52:00,-38.0741
2022-02-14 23:53:00,-38.9672
2022-02-14 23:54:00,-38.2582
2022-02-14 23:55:00,-39.7643
2022-02-14 23:56:00,-39.3732
2022-02-14 23:57:00,-39.9307
2022-02-14 23:58:00,-38.9464
2022-02-14 23:59:00,-38.4369
2022-02-15 00:00:00,-39.1771
2022-02-15 00:01:00,-39.4274
2022-02-15 00:02:00,-38.3314
2022-02-15 00:03:00,-39.3763
2022-02-15 00:04:00,-39.1607
2022-02-15 00:05:00,-39.4979
2022-02-15 00:06:00,-39.7067
2022-02-15 00:07:00,-38.2083
2022-02-15 00:08:00,-39.4361
2022-02-15 00:09:00,-38.4115
2022-02-15 00:10:00,-38.8017
2022-02-15 00:11:00,-39.287
2022-02-15 00:12:00,-39.9805
2022-02-15 00:13:00,-39.3342
2022-02-15 00:14:00,-38.6781
2022-02-15 00:15:00,-38.2829
2022-02-15 00:16:00,-39.4901
2022-02-15 00:17:00,-39.7468
2022-02-15 00:18:00,-39.8465
2022-02-15 00:19:00,-40.0
2022-02-15 00:20:00,-39.6918
2022-02-15 00:21:00,-39.5621
2022-02-15 00:22:00,-38.0624
2022-02-15 00:23:00,-39.28
2022-02-15 00:24:00,-39.3212
2022-02-15 00:25:00,-38.8574
2022-02-15 00:26:00,-38.5564
2022-02-15 00:27:00,-39.6785
2022-02-15 00:28:00,-39.6635
2022-02-15 00:29:00,-39.8444
2022-02-15 00:30:00,-39.1484
2022-02-15 00:31:00,-38.3227
2022-02-15 00:32:00,-39.4754
2022-02-15 00:33:00,-39.1106
2022-02-15 00:34:00,-38.1137
2022-02-15 00:35:00,-39.1026
2022-02-15 00:36:00,-39.007
2022-02-15 00:37:00,-39.8302
2022-02-15 00:38:00,-38.2566
2022-02-15 00:39:00,-39.7563
